r [m]	R_1(r) [∛(1/m)] 		R_2(r) [∛(1/m)] 		R_3(r) [∛(1/m)] 		R_4(r) [∛(1/m)] 		R_5(r) [∛(1/m)] 		R_6(r) [∛(1/m)] 		R_7(r) [∛(1/m)] 		R_8(r) [∛(1/m)] 		R_9(r) [∛(1/m)] 		R_10(r) [∛(1/m)] 		R_11(r) [∛(1/m)] 		R_12(r) [∛(1/m)] 		R_13(r) [∛(1/m)] 		R_14(r) [∛(1/m)] 		R_15(r) [∛(1/m)] 	
 -2.03197938e+14  1.85845532e+14 -4.51296913e+13 -1.19624709e+14
  2.19625193e+14 -1.82954511e+14  4.93099814e+13]
4.153588E-10 [ 7.76519655e+13  2.22818344e+14 -7.81693241e+13 -1.09711991e+14
  2.10781157e+14 -1.79824391e+14  3.17144285e+13  1.35142549e+14
 -2.06079591e+14  1.65139615e+14 -9.34255310e+12 -1.49422109e+14
  2.22288823e+14 -1.52026824e+14 -6.61150065e+11]
4.164249E-10 [ 7.79360326e+13  2.19963068e+14 -7.06008980e+13 -1.18690249e+14
  2.11951989e+14 -1.67616771e+14  9.92890865e+12  1.52708528e+14
 -2.05178805e+14  1.41076724e+14  2.63773535e+13 -1.74112252e+14
  2.16591120e+14 -1.14617543e+14 -4.97530195e+13]
4.174993E-10 [ 7.82247741e+13  2.17055219e+14 -6.30267258e+13 -1.27251374e+14
  2.12142692e+14 -1.54368352e+14 -1.17021154e+13  1.68037996e+14
 -2.00516443e+14  1.14208677e+14  6.10365340e+13 -1.92876689e+14
  2.02763230e+14 -7.24478777e+13 -9.53696726e+13]
4.185817E-10 [ 7.85185706e+13  2.14091143e+14 -5.54443480e+13 -1.35385526e+14
  2.11353021e+14 -1.40152570e+14 -3.29947767e+13  1.80948439e+14
 -1.92170255e+14  8.50881206e+13  9.37495974e+13 -2.05134723e+14
  1.81324232e+14 -2.73672449e+13 -1.35191412e+14]
4.196721E-10 [ 7.88178876e+13  2.11066330e+14 -4.78498946e+13 -1.43083031e+14
  2.09581832e+14 -1.25042859e+14 -5.37683725e+13  1.91277399e+14
 -1.80262739e+14  5.43072317e+13  1.23669095e+14 -2.10480760e+14
  1.53053010e+14  1.86428833e+13 -1.67154065e+14]
4.207704E-10 [ 7.91224378e+13  2.07983900e+14 -4.02590829e+13 -1.50314220e+14
  2.06834653e+14 -1.09157024e+14 -7.37896706e+13  1.98862297e+14
 -1.65003771e+14  2.25800838e+13  1.49927576e+14 -2.08702779e+14
  1.19067165e+14  6.34110588e+13 -1.89481630e+14]
4.218765E-10 [ 7.94310431e+13  2.04856049e+14 -3.27091506e+13 -1.57032812e+14
  2.03135298e+14 -9.26692554e+13 -9.27786502e+13  2.03572031e+14
 -1.46729315e+14 -9.25432946e+12  1.71697795e+14 -1.99874305e+14
  8.08560717e+13  1.04679767e+14 -2.00894076e+14]
4.229903E-10 [ 7.97424579e+13  2.01695729e+14 -2.52372011e+13 -1.63199968e+14
  1.98524253e+14 -7.57667283e+13 -1.10477577e+14  2.05351259e+14
 -1.25869099e+14 -4.03504138e+13  1.88332207e+14 -1.84396060e+14
  4.01355493e+13  1.40394049e+14 -2.00838304e+14]
4.241118E-10 [ 8.00563365e+13  1.98506814e+14 -1.78573259e+13 -1.68801652e+14
  1.93040496e+14 -5.85920991e+13 -1.26707612e+14  2.04217139e+14
 -1.02857566e+14 -6.99844882e+13  1.99426994e+14 -1.62903473e+14
 -1.39014581e+12  1.68931275e+14 -1.89490242e+14]
4.252408E-10 [ 8.03733009e+13  1.95283355e+14 -1.05608111e+13 -1.73842268e+14
  1.86709240e+14 -4.12355531e+13 -1.41355827e+14  2.00221746e+14
 -7.80911050e+13 -9.75642923e+13  2.04768540e+14 -1.36158314e+14
 -4.21317679e+13  1.89107300e+14 -1.67596053e+14]
4.263772E-10 [ 8.06941432e+13  1.92017659e+14 -3.33614614e+12 -1.78325584e+14
  1.79549765e+14 -2.37784065e+13 -1.54320678e+14  1.93432192e+14
 -5.19698198e+13 -1.22545072e+14  2.04263568e+14 -1.05041895e+14
 -8.05549488e+13  2.00083941e+14 -1.36380540e+14]
4.275210E-10 [ 8.10190421e+13  1.88708286e+14  3.81343724e+12 -1.82244517e+14
  1.71594421e+14 -6.33684559e+12 -1.65482042e+14  1.83951375e+14
 -2.49623318e+13 -1.44376412e+14  1.97950128e+14 -7.06207091e+13
 -1.15128998e+14  2.01383129e+14 -9.75881410e+13]
4.286721E-10 [ 8.13475422e+13  1.85360279e+14  1.08708304e+13 -1.85585961e+14
  1.62895106e+14  1.09387579e+13 -1.74717086e+14  1.71939689e+14
  2.39255889e+12 -1.62538086e+14  1.86046070e+14 -3.41453490e+13
 -1.44411392e+14  1.92989506e+14 -5.34648930e+13]
4.298303E-10 [ 8.16789647e+13  1.81980988e+14  1.78150510e+13 -1.88339131e+14
  1.53516345e+14  2.78893772e+13 -1.81927131e+14  1.57613420e+14
  2.95314284e+13 -1.76602872e+14  1.68964514e+14  3.03107131e+12
 -1.67187034e+14  1.75407337e+14 -6.60488552e+12]
4.309956E-10 [ 8.20127318e+13  1.78576756e+14  2.46283381e+13 -1.90499042e+14
  1.43526000e+14  4.43669274e+13 -1.87048988e+14  1.41228177e+14
  5.59090091e+13 -1.86269220e+14  1.47287063e+14  3.95490378e+13
 -1.82560346e+14  1.49624521e+14  4.02635565e+13]
4.321678E-10 [ 8.23484293e+13  1.75152273e+14  3.12972166e+13 -1.92065949e+14
  1.32991686e+14  6.02386789e+13 -1.90053598e+14  1.23066570e+14
  8.10167295e+13 -1.91365250e+14  1.21729494e+14  7.41084714e+13
 -1.89990169e+14  1.17035000e+14  8.44662953e+13]
4.333470E-10 [ 8.26858542e+13  1.71710082e+14  3.78131068e+13 -1.93044215e+14
  1.21977443e+14  7.53897695e+13 -1.90942011e+14  1.03425665e+14
  1.04395961e+14 -1.91843414e+14  9.31027858e+13  1.05523014e+14
 -1.89295969e+14  7.93378800e+13  1.23551853e+14]
4.345329E-10 [ 8.30250160e+13  1.68250561e+14  4.41718781e+13 -1.93440706e+14
  1.10542034e+14  8.97223185e+13 -1.89739480e+14  8.26076406e+13
  1.25643026e+14 -1.87768096e+14  6.22774630e+13  1.32755972e+14
 -1.80639841e+14  3.84314500e+13  1.55421390e+14]
4.357256E-10 [ 8.33658759e+13  1.64774589e+14  5.03685761e+13 -1.93263237e+14
  9.87466635e+13  1.03143238e+14 -1.86491478e+14  6.09288889e+13
  1.44395334e+14 -1.79306233e+14  3.01764958e+13  1.54925043e+14
 -1.64504969e+14 -3.65738180e+12  1.78402388e+14]
4.369248E-10 [ 8.37079824e+13  1.61287254e+14  5.63911528e+13 -1.92521774e+14
  8.66678589e+13  1.15552206e+14 -1.81270090e+14  3.87399938e+13
  1.60321919e+14 -1.66738803e+14 -2.21531282e+12  1.71315807e+14
 -1.41701469e+14 -4.48253042e+13  1.91326396e+14]
4.381306E-10 [ 8.40504672e+13  1.57797888e+14  6.22214352e+13 -1.91231258e+14
  7.43982118e+13  1.26847934e+14 -1.74182753e+14  1.64216948e+13
  1.73144645e+14 -1.50472384e+14 -3.38828231e+13  1.81435892e+14
 -1.13358302e+14 -8.30082561e+13  1.93641338e+14]
4.393428E-10 [ 8.43925568e+13  1.54314838e+14  6.78446246e+13 -1.89411490e+14
  6.20275637e+13  1.36950531e+14 -1.65365896e+14 -5.65714046e+12
  1.82675294e+14 -1.31012622e+14 -6.38699139e+13  1.85070130e+14
 -8.08366859e+13 -1.16368426e+14  1.85476251e+14]
4.405613E-10 [ 8.47340392e+13  1.50840706e+14  7.32564187e+13 -1.87082782e+14
  4.96245605e+13  1.45812823e+14 -1.54964279e+14 -2.71781994e+13
  1.88822509e+14 -1.08908038e+14 -9.13529134e+13  1.82269225e+14
 -4.55947001e+13 -1.43430031e+14  1.67571472e+14]
4.417861E-10 [ 8.50750885e+13  1.47374154e+14  7.84589167e+13 -1.84263614e+14
  3.72420114e+13  1.53408090e+14 -1.43122999e+14 -4.78652777e+13
  1.91566619e+14 -8.47257070e+13 -1.15636398e+14  1.73299070e+14
 -9.11415023e+12 -1.63094056e+14  1.41158238e+14]
4.430170E-10 [ 8.54157287e+13  1.43915362e+14  8.34518284e+13 -1.80973526e+14
  2.49362311e+13  1.59714141e+14 -1.29999942e+14 -6.74522773e+13
  1.90943091e+14 -5.90689492e+13 -1.36120799e+14  1.58619498e+14
  2.71064961e+13 -1.74623115e+14  1.07889714e+14]
4.442540E-10 [ 8.57555627e+13  1.40468769e+14  8.82290942e+13 -1.77237126e+14
  1.27765892e+13  1.64711886e+14 -1.15778462e+14 -8.56732256e+13
  1.87050278e+14 -3.25887140e+13 -1.52308835e+14  1.38891164e+14
  6.15810207e+13 -1.77675592e+14  6.97861063e+13]
4.454969E-10 [ 8.60940236e+13  1.37040511e+14  9.27833478e+13 -1.73083234e+14
  8.35544333e+11  1.68394717e+14 -1.00659221e+14 -1.02285392e+14
  1.80057045e+14 -5.95057872e+12 -1.63847521e+14  1.14952869e+14
  9.29305055e+13 -1.72347917e+14  2.91007592e+13]
4.467457E-10 [ 8.64307051e+13  1.33635052e+14  9.71105404e+13 -1.68540916e+14
 -1.08238402e+13  1.70772875e+14 -8.48425072e+13 -1.17090831e+14
  1.70192010e+14  2.02110256e+13 -1.70550225e+14  8.77611685e+13
  1.19976990e+14 -1.59154396e+14 -1.18638986e+13]
4.480003E-10 [ 8.67654217e+13  1.30254594e+14  1.01210248e+14 -1.63637494e+14
 -2.21500259e+13  1.71870434e+14 -6.85201519e+13 -1.29937937e+14
  1.57727364e+14  4.53146271e+13 -1.72387322e+14  5.83342306e+13
  1.41786174e+14 -1.38962290e+14 -5.09068762e+13]
4.492605E-10 [ 8.70981093e+13  1.26900085e+14  1.05083962e+14 -1.58398911e+14
 -3.30992980e+13  1.71721307e+14 -5.18762398e+13 -1.40714399e+14
  1.42968347e+14  6.88358152e+13 -1.69468458e+14  2.77137369e+13
  1.57678929e+14 -1.12921404e+14 -8.60347558e+13]
4.505264E-10 [ 8.74287480e+13  1.23572006e+14  1.08733951e+14 -1.52850420e+14
 -4.36329824e+13  1.70367188e+14 -3.50884627e+13 -1.49342522e+14
  1.26246413e+14  9.03102155e+13 -1.62028038e+14 -3.06677781e+12
  1.67236249e+14 -8.23954475e+13 -1.15547058e+14]
4.517977E-10 [ 8.77573032e+13  1.20270962e+14  1.12162517e+14 -1.47017357e+14
 -5.37154634e+13  1.67856619e+14 -1.83293449e+13 -1.55776303e+14
  1.07914064e+14  1.09336428e+14 -1.50412070e+14 -3.30102404e+13
  1.70298317e+14 -4.88930634e+13 -1.38103085e+14]
4.530745E-10 [ 8.80836535e+13  1.16998416e+14  1.15371313e+14 -1.40926499e+14
 -6.33121240e+13  1.64245355e+14 -1.76850292e+12 -1.59999959e+14
  8.83424315e+13  1.25578429e+14 -1.35067640e+14 -6.11800402e+13
  1.66959608e+14 -1.40019847e+13 -1.52770791e+14]
4.543566E-10 [ 8.84075262e+13  1.13757313e+14  1.18360948e+14 -1.34607531e+14
 -7.23880281e+13  1.59597706e+14  1.44257735e+13 -1.62028485e+14
  6.79192617e+13  1.38769915e+14 -1.16533351e+14 -8.67241212e+13
  1.57560968e+14  2.06777112e+13 -1.59061282e+14]
4.556439E-10 [ 8.87283793e+13  1.10553256e+14  1.21130304e+14 -1.28095805e+14
 -8.09056803e+13  1.53989629e+14  3.00829370e+13 -1.61909871e+14
  4.70502436e+13  1.48718737e+14 -9.54330726e+13 -1.08895983e+14
  1.42679927e+14  5.35962797e+13 -1.56947865e+14]
4.569363E-10 [ 8.90453527e+13  1.07394960e+14  1.23676814e+14 -1.21434014e+14
 -8.88256967e+13  1.47512068e+14  4.50315275e+13 -1.59730594e+14
  2.61548547e+13  1.55318364e+14 -7.24651629e+13 -1.27085343e+14
  1.23116173e+14  8.33289981e+13 -1.46873996e+14]
4.582338E-10 [ 8.93576628e+13  1.04290292e+14  1.26000237e+14 -1.14664294e+14
 -9.61186072e+13  1.40264369e+14  5.91222880e+13 -1.55616329e+14
  5.63007660e+12  1.58565972e+14 -4.83524412e+13 -1.40871250e+14
  9.98338005e+13  1.08692063e+14 -1.29714252e+14]
4.595362E-10 [ 8.96651519e+13  1.01240823e+14  1.28106169e+14 -1.07815317e+14
 -1.02776395e+14  1.32337140e+14  7.22535101e+13 -1.49714512e+14
 -1.41961277e+13  1.58554183e+14 -2.37663134e+13 -1.50043164e+14
  7.38516878e+13  1.28828660e+14 -1.06643123e+14]
4.608435E-10 [ 8.99682556e+13  9.82422185e+13  1.30004204e+14 -1.00901260e+14
 -1.08807165e+14  1.23804995e+14  8.43639997e+13 -1.42174803e+14
 -3.30655214e+13  1.55435922e+14  6.99359009e+11 -1.54558737e+14
  4.61695851e+13  1.43189200e+14 -7.89966546e+13]
4.621555E-10 [ 9.02673892e+13  9.52903538e+13  1.31703006e+14 -9.39348746e+13
 -1.14219356e+14  1.14739060e+14  9.54026723e+13 -1.33151022e+14
 -5.07484050e+13  1.49404002e+14  2.44911732e+13 -1.54496039e+14
  1.77761850e+13  1.51468441e+14 -4.82221774e+13]
4.634722E-10 [ 9.05625482e+13  9.23852468e+13  1.33208413e+14 -8.69372842e+13
 -1.19015349e+14  1.05220538e+14  1.05314612e+14 -1.22814782e+14
 -6.70213968e+13  1.40698724e+14  4.70714826e+13 -1.50050557e+14
 -1.03374344e+13  1.53596266e+14 -1.58599940e+13]
4.647935E-10 [ 9.08535269e+13  8.95288679e+13  1.34525462e+14 -7.99335038e+13
 -1.23197679e+14  9.53363665e+13  1.14052984e+14 -1.11352962e+14
 -8.16863368e+13  1.29608367e+14  6.79479980e+13 -1.41540479e+14
 -3.72271424e+13  1.49754750e+14  1.65413079e+13]
4.661192E-10 [ 9.11402350e+13  8.67220201e+13  1.35660050e+14 -7.29449084e+13
 -1.26774204e+14  8.51684691e+13  1.21589758e+14 -9.89538123e+13
 -9.45896270e+13  1.16451608e+14  8.67076718e+13 -1.29385400e+14
 -6.20563323e+13  1.40357529e+14  4.75331194e+13]
4.674494E-10 [ 9.14227642e+13  8.39637039e+13  1.36618847e+14 -6.59873851e+13
 -1.29757632e+14  7.47898757e+13  1.27914757e+14 -8.57987192e+13
 -1.05622518e+14  1.01560672e+14  1.03023679e+14 -1.14075792e+14
 -8.41220832e+13  1.26002977e+14  7.58351317e+13]
4.687838E-10 [ 9.17013305e+13  8.12517017e+13  1.37408708e+14 -5.90726036e+13
 -1.32163394e+14  6.42656478e+13  1.33030950e+14 -7.20603505e+13
 -1.14713955e+14  8.52717813e+13  1.16649244e+14 -9.61487282e+13
 -1.02859547e+14  1.07428118e+14  1.00369843e+14]
4.701225E-10 [ 9.19762000e+13  7.85833102e+13  1.38036227e+14 -5.22098386e+13
 -1.34007964e+14  5.36551538e+13  1.36950420e+14 -5.79035830e+13
 -1.21823652e+14  6.79205131e+13  1.27409555e+14 -7.61706504e+13
 -1.17839232e+14  8.54697906e+13  1.20280151e+14]
4.714652E-10 [ 9.22474901e+13  7.59572778e+13  1.38507239e+14 -4.54110287e+13
 -1.35307198e+14  4.30197821e+13  1.39690326e+14 -4.34945945e+13
 -1.26934386e+14  4.98487688e+13  1.35190943e+14 -5.47355252e+13
 -1.28756930e+14  6.10441051e+13  1.34930432e+14]
4.728120E-10 [ 9.25149838e+13  7.33755794e+13  1.38826962e+14 -3.86955743e+13
 -1.36076895e+14  3.24307166e+13  1.41273669e+14 -2.90109540e+13
 -1.30052343e+14  3.14147919e+13  1.39941307e+14 -3.24692242e+13
 -1.35436813e+14  3.51357379e+13  1.43919679e+14]
4.741627E-10 [ 9.27782110e+13  7.08425942e+13  1.39000801e+14 -3.20883255e+13
 -1.36335376e+14  2.19658411e+13  1.41734505e+14 -1.46365833e+13
 -1.31215554e+14  1.29837283e+13  1.41682569e+14 -1.00101247e+13
 -1.37849965e+14  8.75881089e+12  1.47111573e+14]
4.755173E-10 [ 9.30366412e+13  6.83632263e+13  1.39034884e+14 -2.56146216e+13
 -1.36104995e+14  1.17014643e+13  1.41120709e+14 -5.48730285e+11
 -1.30498160e+14 -5.09346623e+12  1.40516039e+14  1.20264567e+13
 -1.36120908e+14 -1.71038804e+13  1.44643642e+14]
4.768756E-10 [ 9.32899346e+13  6.59404925e+13  1.38936091e+14 -1.92938541e+13
 -1.35411710e+14  1.70151105e+12  1.39492391e+14  1.30987106e+13
 -1.28006780e+14 -2.25060464e+13  1.36614481e+14  3.30898604e+13
 -1.30512568e+14 -4.15682107e+13  1.36901404e+14]
4.782375E-10 [ 9.35384274e+13  6.35709148e+13  1.38711228e+14 -1.31273806e+13
 -1.34281346e+14 -8.00192092e+12  1.36912802e+14  2.62027376e+13
 -1.23863788e+14 -3.90217148e+13  1.30192972e+14  5.27473845e+13
 -1.21378833e+14 -6.39242748e+13  1.24443572e+14]
4.796030E-10 [ 9.37833154e+13  6.12428620e+13  1.38365257e+14 -7.09447142e+12
 -1.32732945e+14 -1.74142139e+13  1.33433171e+14  3.87173742e+13
 -1.18179753e+14 -5.44931627e+13  1.21463328e+14  7.06918939e+13
 -1.09093903e+14 -8.36472935e+13  1.07895003e+14]
4.809720E-10 [ 9.40256962e+13  5.89457466e+13  1.37901238e+14 -1.17672090e+12
 -1.30779839e+14 -2.65384917e+13  1.29095257e+14  5.05973949e+13
 -1.11055806e+14 -6.87837652e+13  1.10636077e+14  8.66495536e+13
 -9.40511164e+13 -1.00289210e+14  8.79367740e+13]
4.823444E-10 [ 9.42654943e+13  5.66801604e+13  1.37323312e+14  4.61577170e+12
 -1.28441524e+14 -3.53351986e+13  1.23957400e+14  6.17461284e+13
 -1.02626226e+14 -8.17060286e+13  9.79831361e+13  1.00314294e+14
 -7.67451923e+13 -1.13416797e+14  6.54050676e+13]
4.837200E-10 [ 9.45017634e+13  5.44548778e+13  1.36638350e+14  1.02528512e+13
 -1.25748812e+14 -4.37374559e+13  1.18104634e+14  7.20410048e+13
 -9.30738916e+13 -9.30616882e+13  8.38557056e+13  1.11407861e+14
 -5.77859999e+13 -1.22697073e+14  4.12892795e+13]
4.850988E-10 [ 9.47337214e+13  5.22770370e+13  1.35854113e+14  1.57098749e+13
 -1.22735686e+14 -5.16913087e+13  1.11629617e+14  8.13876625e+13
 -8.25964656e+13 -1.02709549e+14  6.86273515e+13  1.19759204e+14
 -3.78087252e+13 -1.27983298e+14  1.65938596e+13]
4.864807E-10 [ 9.49611962e+13  5.01479917e+13  1.34977044e+14  2.09779439e+13
 -1.19430945e+14 -5.91701081e+13  1.04614061e+14  8.97354055e+13
 -7.13741497e+13 -1.10578566e+14  5.26428099e+13  1.25309364e+14
 -1.73980785e+13 -1.29303057e+14 -7.77088905e+12]
4.878656E-10 [ 9.51845043e+13  4.80645143e+13  1.34011605e+14  2.60602917e+13
 -1.15856102e+14 -6.61674330e+13  9.71243547e+13  9.70646708e+13
 -5.95619330e+13 -1.16647178e+14  3.62057396e+13  1.28078843e+14
  2.93024907e+12 -1.26807815e+14 -3.10166854e+13]
4.892535E-10 [ 9.54042981e+13  4.60202766e+13  1.32960107e+14  3.09680161e+13
 -1.12025129e+14 -7.26892219e+13  8.92114529e+13  1.03374149e+14
 -4.72896767e+13 -1.20923506e+14  1.95793676e+13  1.28138278e+14
  2.27285417e+13 -1.20730049e+14 -5.24763470e+13]
4.906441E-10 [ 9.56212540e+13  4.40087855e+13  1.31823698e+14  3.57124804e+13
 -1.07948413e+14 -7.87420413e+13  8.09196343e+13  1.08665711e+14
 -3.46765061e+13 -1.23427481e+14  3.00731927e+12  1.25588329e+14
  4.15905928e+13 -1.11359945e+14 -7.15728524e+13]
4.920375E-10 [ 9.58357512e+13  4.20263541e+13  1.30604220e+14  4.02982651e+13
 -1.03639409e+14 -8.43240317e+13  7.23000898e+13  1.12936460e+14
 -2.18513567e+13 -1.24186831e+14 -1.32602505e+13  1.20561878e+14
  5.91241081e+13 -9.90531607e+13 -8.77950206e+13]
4.934335E-10 [ 9.60477796e+13  4.00729149e+13  1.29305336e+14  4.47217284e+13
 -9.91183237e+13 -8.94245432e+13  6.34175682e+13  1.16181792e+14
 -8.96113804e+12 -1.23245193e+14 -2.89603549e+13  1.13236846e+14
  7.49513424e+13 -8.42437143e+13 -1.00709704e+14]
4.948321E-10 [ 9.62569175e+13  3.81521793e+13  1.27933370e+14  4.89713275e+13
 -9.44145246e+13 -9.40265652e+13  5.43537867e+13  1.18401802e+14
  3.82732013e+12 -1.20672997e+14 -4.38210848e+13  1.03848894e+14
  8.87237647e+13 -6.74506384e+13 -1.09989818e+14]
4.962331E-10 [ 9.64626093e+13  3.62690438e+13  1.26496128e+14  5.30341162e+13
 -8.95618782e+13 -9.81159963e+13  4.51966915e+13  1.19610956e+14
  1.63462776e+13 -1.16573539e+14 -5.75911518e+13  9.26863711e+13
  1.00161362e+14 -4.92509322e+13 -1.15457803e+14]
4.976364E-10 [ 9.66648882e+13  3.44229735e+13  1.24997781e+14  5.69100370e+13
 -8.45812887e+13 -1.01695917e+14  3.60068960e+13  1.19841327e+14
  2.84743188e+13 -1.11064490e+14 -7.00937864e+13  8.00395466e+13
  1.09098655e+14 -3.01902148e+13 -1.17104048e+14]
4.990420E-10 [ 9.68646196e+13  3.26058662e+13  1.23435829e+14  6.06148625e+13
 -7.94715766e+13 -1.04784435e+14  2.68033798e+13  1.19128294e+14
  4.01498205e+13 -1.04246913e+14 -8.12291948e+13  6.61526989e+13
  1.15463156e+14 -1.07243482e+13 -1.15027880e+14]
5.004498E-10 [ 9.70625392e+13  3.08108811e+13  1.21807546e+14  6.41606083e+13
 -7.42317524e+13 -1.07393490e+14  1.76068734e+13  1.17500797e+14
  5.13090567e+13 -9.62187250e+13 -9.09019480e+13  5.12702856e+13
  1.19206926e+14  8.70001947e+12 -1.09387603e+14]
5.018597E-10 [ 9.72583983e+13  2.90401425e+13  1.20117749e+14  6.75411757e+13
 -6.88855057e+13 -1.09521138e+14  8.48140263e+12  1.14996049e+14
  6.18391588e+13 -8.71206505e+13 -9.89873535e+13  3.57117952e+13
  1.20307607e+14  2.75599007e+13 -1.00447453e+14]
5.032716E-10 [ 9.74515382e+13  2.72994427e+13  1.18375341e+14  7.07446846e+13
 -6.34686084e+13 -1.11166337e+14 -4.92061194e+11  1.11668746e+14
  7.16190408e+13 -7.71296854e+13 -1.05383562e+14  1.98367980e+13
  1.18818644e+14  4.53286445e+13 -8.86035498e+13]
5.046853E-10 [ 9.76418599e+13  2.55894831e+13  1.16584729e+14  7.37699638e+13
 -5.80017802e+13 -1.12338372e+14 -9.26187636e+12  1.07575486e+14
  8.05723376e+13 -6.64070512e+13 -1.10049629e+14  3.95540447e+12
  1.14864432e+14  6.15864180e+13 -7.43116836e+13]
5.061009E-10 [ 9.78298371e+13  2.39058304e+13  1.14744708e+14  7.66250113e+13
 -5.24884148e+13 -1.13050807e+14 -1.78059911e+13  1.02762570e+14
  8.86599248e+13 -5.50820821e+13 -1.12983775e+14 -1.16842938e+13
  1.08600493e+14  7.60170465e+13 -5.80302514e+13]
5.075182E-10 [ 9.80159367e+13  2.22441587e+13  1.12853495e+14  7.93169227e+13
 -4.69306649e+13 -1.13315073e+14 -2.61041390e+13  9.72735184e+13
  9.58472693e+13 -4.32797028e+13 -1.14197146e+14 -2.68492764e+13
  1.00206087e+14  8.83506229e+13 -4.02378419e+13]
5.089371E-10 [ 9.82003448e+13  2.06026795e+13  1.10911696e+14  8.18481961e+13
 -4.13380613e+13 -1.13141030e+14 -3.41253651e+13  9.11589683e+13
  1.02094628e+14 -3.11396298e+13 -1.13714214e+14 -4.12994891e+13
  8.98981234e+13  9.83489045e+13 -2.14549317e+13]
5.103575E-10 [ 9.83830278e+13  1.89815708e+13  1.08922080e+14  8.42183242e+13
 -3.57262804e+13 -1.12539376e+14 -4.18315219e+13  8.44784922e+13
  1.07363600e+14 -1.88145630e+13 -1.11580999e+14 -5.47970948e+13
  7.79349896e+13  1.05822226e+14 -2.23336274e+12]
5.117793E-10 [ 9.85638295e+13  1.73820957e+13  1.06888804e+14  8.64256285e+13
 -3.01144688e+13 -1.11523078e+14 -4.91824294e+13  7.72992531e+13
  1.11623753e+14 -6.46336324e+12 -1.07869452e+14 -6.71201195e+13
  6.46114236e+13  1.10645599e+14  1.68662561e+13]
5.132025E-10 [ 9.87427000e+13  1.58045620e+13  1.04814946e+14  8.84703159e+13
 -2.45181442e+13 -1.10106730e+14 -5.61459459e+13  6.96871753e+13
  1.14859783e+14  5.76659133e+12 -1.02673602e+14 -7.80836187e+13
  5.02363796e+13  1.12770375e+14  3.53157376e+13]
5.146270E-10 [ 9.89198972e+13  1.42465708e+13  1.02699922e+14  9.03562214e+13
 -1.89426816e+13 -1.08303228e+14 -6.27047227e+13  6.16957020e+13
  1.17071120e+14  1.77551155e+13 -9.60953737e+13 -8.75498057e+13
  3.51043611e+13  1.12214920e+14  5.26534078e+13]
5.160525E-10 [ 9.90957933e+13  1.27047462e+13  1.00541410e+14  9.20878196e+13
 -1.33892447e+13 -1.06123064e+14 -6.88466666e+13  5.33713898e+13
  1.18262545e+14  2.93958541e+13 -8.82406489e+13 -9.54090587e+13
  1.95010455e+13  1.09044755e+14  6.84680663e+13]
5.174792E-10 [ 9.92705496e+13  1.11775891e+13  9.83393253e+13  9.36669243e+13
 -7.86519701e+12 -1.03578189e+14 -7.45530254e+13  4.47693920e+13
  1.18440981e+14  4.05741290e+13 -7.92322294e+13 -1.01563824e+14
  3.72933995e+12  1.03373842e+14  8.23735547e+13]
5.189068E-10 [ 9.94440759e+13  9.66580574e+12  9.60966640e+13  9.50930897e+13
 -2.38551583e+12 -1.00684725e+14 -7.97990472e+13  3.59573896e+13
  1.17620680e+14  5.11665119e+13 -6.92174799e+13 -1.05936146e+14
 -1.18888946e+13  9.53763533e+13  9.40209651e+13]
5.203353E-10 [ 9.96161774e+13  8.17100314e+12  9.38178818e+13  9.63655185e+13
  3.03189982e+12 -9.74622535e+13 -8.45605557e+13  2.70090111e+13
  1.15827125e+14  6.10534443e+13 -5.83628233e+13 -1.08480438e+14
 -2.70324164e+13  8.52861969e+13  1.03126795e+14]
5.217646E-10 [ 9.97866864e+13  6.69454183e+12  9.15072350e+13  9.74842643e+13
  8.37048020e+12 -9.39317781e+13 -8.88184626e+13  1.79965374e+13
  1.13096718e+14  7.01294321e+13 -4.68436574e+13 -1.09188517e+14
 -4.14002619e+13  7.33850529e+13  1.09490935e+14]
5.231946E-10 [ 9.99556190e+13  5.23618251e+12  8.91665714e+13  9.84510639e+13
  1.36199514e+13 -9.01118321e+13 -9.25621756e+13  8.98158145e+12
  1.09472258e+14  7.83118415e+13 -3.48291911e+13 -1.08087064e+14
 -5.47310846e+13  5.99796459e+13  1.13003058e+14]
5.246252E-10 [ 1.00123217e+14  3.79374121e+12  8.67944780e+13  9.92688562e+13
  1.87774850e+13 -8.60157769e+13 -9.57881274e+13  1.19007784e+10
  1.04996712e+14  8.55395606e+13 -2.24736527e+13 -1.05226800e+14
 -6.68067240e+13  4.53816704e+13  1.13629992e+14]
5.260563E-10 [ 1.00289624e+14  2.36591319e+12  8.43906980e+13  9.99396009e+13
  2.38373940e+13 -8.16585239e+13 -9.84913467e+13 -8.86122275e+12
  9.97179128e+13  9.17551528e+13 -9.93724569e+12 -1.00679243e+14
 -7.74260690e+13  2.99246768e+13  1.11400886e+14]
5.274878E-10 [ 1.00454590e+14  9.54760111e+11  8.19605982e+13  1.00463777e+14
  2.87824713e+13 -7.70656303e+13 -1.00662999e+14 -1.75674684e+13
  9.37015756e+13  9.68984108e+13  2.59160654e+12 -9.45514191e+13
 -8.63946152e+13  1.39900527e+13  1.06422049e+14]
5.289196E-10 [ 1.00617759e+14 -4.36772853e+11  7.95113685e+13  1.00842526e+14
